,id,day,month,year,home_team,team,opponent,url
32854,32854,26,2,2021,1,LAL,POR,https://www.basketball-reference.com/boxscores/202102260LAL.html
32855,32855,26,2,2021,0,POR,LAL,https://www.basketball-reference.com/boxscores/202102260LAL.html
32856,32856,27,2,2021,1,PHI,CLE,https://www.basketball-reference.com/boxscores/202102270PHI.html
32857,32857,27,2,2021,0,CLE,PHI,https://www.basketball-reference.com/boxscores/202102270PHI.html
32858,32858,27,2,2021,1,WAS,MIN,https://www.basketball-reference.com/boxscores/202102270WAS.html
32859,32859,27,2,2021,0,MIN,WAS,https://www.basketball-reference.com/boxscores/202102270WAS.html
32860,32860,27,2,2021,1,NYK,IND,https://www.basketball-reference.com/boxscores/202102270NYK.html
32861,32861,27,2,2021,0,IND,NYK,https://www.basketball-reference.com/boxscores/202102270NYK.html
32862,32862,27,2,2021,1,OKC,DEN,https://www.basketball-reference.com/boxscores/202102270OKC.html
32863,32863,27,2,2021,0,DEN,OKC,https://www.basketball-reference.com/boxscores/202102270OKC.html
32864,32864,27,2,2021,1,ORL,UTA,https://www.basketball-reference.com/boxscores/202102270ORL.html
32865,32865,27,2,2021,0,UTA,ORL,https://www.basketball-reference.com/boxscores/202102270ORL.html
32866,32866,27,2,2021,1,SAS,NOP,https://www.basketball-reference.com/boxscores/202102270SAS.html
32867,32867,27,2,2021,0,NOP,SAS,https://www.basketball-reference.com/boxscores/202102270SAS.html
32868,32868,27,2,2021,1,BRK,DAL,https://www.basketball-reference.com/boxscores/202102270BRK.html
32869,32869,27,2,2021,0,DAL,BRK,https://www.basketball-reference.com/boxscores/202102270BRK.html
32870,32870,28,2,2021,1,MIL,LAC,https://www.basketball-reference.com/boxscores/202102280MIL.html
32871,32871,28,2,2021,0,LAC,MIL,https://www.basketball-reference.com/boxscores/202102280MIL.html
32872,32872,28,2,2021,1,BOS,WAS,https://www.basketball-reference.com/boxscores/202102280BOS.html
32873,32873,28,2,2021,0,WAS,BOS,https://www.basketball-reference.com/boxscores/202102280BOS.html
32874,32874,28,2,2021,1,DET,NYK,https://www.basketball-reference.com/boxscores/202102280DET.html
32875,32875,28,2,2021,0,NYK,DET,https://www.basketball-reference.com/boxscores/202102280DET.html
32876,32876,28,2,2021,1,HOU,MEM,https://www.basketball-reference.com/boxscores/202102280HOU.html
32877,32877,28,2,2021,0,MEM,HOU,https://www.basketball-reference.com/boxscores/202102280HOU.html
32878,32878,28,2,2021,1,LAL,GSW,https://www.basketball-reference.com/boxscores/202102280LAL.html
32879,32879,28,2,2021,0,GSW,LAL,https://www.basketball-reference.com/boxscores/202102280LAL.html
32880,32880,28,2,2021,1,MIA,ATL,https://www.basketball-reference.com/boxscores/202102280MIA.html
32881,32881,28,2,2021,0,ATL,MIA,https://www.basketball-reference.com/boxscores/202102280MIA.html
32882,32882,28,2,2021,1,MIN,PHO,https://www.basketball-reference.com/boxscores/202102280MIN.html
32883,32883,28,2,2021,0,PHO,MIN,https://www.basketball-reference.com/boxscores/202102280MIN.html
32884,32884,28,2,2021,1,SAC,CHO,https://www.basketball-reference.com/boxscores/202102280SAC.html
32885,32885,28,2,2021,0,CHO,SAC,https://www.basketball-reference.com/boxscores/202102280SAC.html
32886,32886,1,3,2021,1,ORL,DAL,https://www.basketball-reference.com/boxscores/202103010ORL.html
32887,32887,1,3,2021,0,DAL,ORL,https://www.basketball-reference.com/boxscores/202103010ORL.html
32888,32888,1,3,2021,1,PHI,IND,https://www.basketball-reference.com/boxscores/202103010PHI.html
32889,32889,1,3,2021,0,IND,PHI,https://www.basketball-reference.com/boxscores/202103010PHI.html
32890,32890,1,3,2021,1,CHI,DEN,https://www.basketball-reference.com/boxscores/202103010CHI.html
32891,32891,1,3,2021,0,DEN,CHI,https://www.basketball-reference.com/boxscores/202103010CHI.html
32892,32892,1,3,2021,1,NOP,UTA,https://www.basketball-reference.com/boxscores/202103010NOP.html
32893,32893,1,3,2021,0,UTA,NOP,https://www.basketball-reference.com/boxscores/202103010NOP.html
32894,32894,1,3,2021,1,SAS,BRK,https://www.basketball-reference.com/boxscores/202103010SAS.html
32895,32895,1,3,2021,0,BRK,SAS,https://www.basketball-reference.com/boxscores/202103010SAS.html
32896,32896,1,3,2021,1,HOU,CLE,https://www.basketball-reference.com/boxscores/202103010HOU.html
32897,32897,1,3,2021,0,CLE,HOU,https://www.basketball-reference.com/boxscores/202103010HOU.html
32898,32898,1,3,2021,1,POR,CHO,https://www.basketball-reference.com/boxscores/202103010POR.html
32899,32899,1,3,2021,0,CHO,POR,https://www.basketball-reference.com/boxscores/202103010POR.html
32900,32900,2,3,2021,1,WAS,MEM,https://www.basketball-reference.com/boxscores/202103020WAS.html
32901,32901,2,3,2021,0,MEM,WAS,https://www.basketball-reference.com/boxscores/202103020WAS.html
32902,32902,2,3,2021,1,BOS,LAC,https://www.basketball-reference.com/boxscores/202103020BOS.html
32903,32903,2,3,2021,0,LAC,BOS,https://www.basketball-reference.com/boxscores/202103020BOS.html
32904,32904,2,3,2021,1,MIA,ATL,https://www.basketball-reference.com/boxscores/202103020MIA.html
32905,32905,2,3,2021,0,ATL,MIA,https://www.basketball-reference.com/boxscores/202103020MIA.html
32906,32906,2,3,2021,1,SAS,NYK,https://www.basketball-reference.com/boxscores/202103020SAS.html
32907,32907,2,3,2021,0,NYK,SAS,https://www.basketball-reference.com/boxscores/202103020SAS.html
32908,32908,2,3,2021,1,MIL,DEN,https://www.basketball-reference.com/boxscores/202103020MIL.html
32909,32909,2,3,2021,0,DEN,MIL,https://www.basketball-reference.com/boxscores/202103020MIL.html
32910,32910,2,3,2021,1,LAL,PHO,https://www.basketball-reference.com/boxscores/202103020LAL.html
32911,32911,2,3,2021,0,PHO,LAL,https://www.basketball-reference.com/boxscores/202103020LAL.html
32912,32912,3,3,2021,1,CLE,IND,https://www.basketball-reference.com/boxscores/202103030CLE.html
32913,32913,3,3,2021,0,IND,CLE,https://www.basketball-reference.com/boxscores/202103030CLE.html
32914,32914,3,3,2021,1,PHI,UTA,https://www.basketball-reference.com/boxscores/202103030PHI.html
32915,32915,3,3,2021,0,UTA,PHI,https://www.basketball-reference.com/boxscores/202103030PHI.html
32916,32916,3,3,2021,1,TOR,DET,https://www.basketball-reference.com/boxscores/202103030TOR.html
32917,32917,3,3,2021,0,DET,TOR,https://www.basketball-reference.com/boxscores/202103030TOR.html
32918,32918,3,3,2021,1,HOU,BRK,https://www.basketball-reference.com/boxscores/202103030HOU.html
32919,32919,3,3,2021,0,BRK,HOU,https://www.basketball-reference.com/boxscores/202103030HOU.html
32920,32920,3,3,2021,1,MIN,CHO,https://www.basketball-reference.com/boxscores/202103030MIN.html
32921,32921,3,3,2021,0,CHO,MIN,https://www.basketball-reference.com/boxscores/202103030MIN.html
32922,32922,3,3,2021,1,NOP,CHI,https://www.basketball-reference.com/boxscores/202103030NOP.html
32923,32923,3,3,2021,0,CHI,NOP,https://www.basketball-reference.com/boxscores/202103030NOP.html
32924,32924,3,3,2021,1,ORL,ATL,https://www.basketball-reference.com/boxscores/202103030ORL.html
32925,32925,3,3,2021,0,ATL,ORL,https://www.basketball-reference.com/boxscores/202103030ORL.html
32926,32926,3,3,2021,1,DAL,OKC,https://www.basketball-reference.com/boxscores/202103030DAL.html
32927,32927,3,3,2021,0,OKC,DAL,https://www.basketball-reference.com/boxscores/202103030DAL.html
32928,32928,3,3,2021,1,POR,GSW,https://www.basketball-reference.com/boxscores/202103030POR.html
32929,32929,3,3,2021,0,GSW,POR,https://www.basketball-reference.com/boxscores/202103030POR.html
32930,32930,3,3,2021,1,SAC,LAL,https://www.basketball-reference.com/boxscores/202103030SAC.html
32931,32931,3,3,2021,0,LAL,SAC,https://www.basketball-reference.com/boxscores/202103030SAC.html
32932,32932,4,3,2021,1,BOS,TOR,https://www.basketball-reference.com/boxscores/202103040BOS.html
32933,32933,4,3,2021,0,TOR,BOS,https://www.basketball-reference.com/boxscores/202103040BOS.html
32934,32934,4,3,2021,1,WAS,LAC,https://www.basketball-reference.com/boxscores/202103040WAS.html
32935,32935,4,3,2021,0,LAC,WAS,https://www.basketball-reference.com/boxscores/202103040WAS.html
32936,32936,4,3,2021,1,NYK,DET,https://www.basketball-reference.com/boxscores/202103040NYK.html
32937,32937,4,3,2021,0,DET,NYK,https://www.basketball-reference.com/boxscores/202103040NYK.html
32938,32938,4,3,2021,1,IND,DEN,https://www.basketball-reference.com/boxscores/202103040IND.html
32939,32939,4,3,2021,0,DEN,IND,https://www.basketball-reference.com/boxscores/202103040IND.html
32940,32940,4,3,2021,1,MEM,MIL,https://www.basketball-reference.com/boxscores/202103040MEM.html
32941,32941,4,3,2021,0,MIL,MEM,https://www.basketball-reference.com/boxscores/202103040MEM.html
32942,32942,4,3,2021,1,NOP,MIA,https://www.basketball-reference.com/boxscores/202103040NOP.html
32943,32943,4,3,2021,0,MIA,NOP,https://www.basketball-reference.com/boxscores/202103040NOP.html
32944,32944,4,3,2021,1,SAS,OKC,https://www.basketball-reference.com/boxscores/202103040SAS.html
32945,32945,4,3,2021,0,OKC,SAS,https://www.basketball-reference.com/boxscores/202103040SAS.html
32946,32946,4,3,2021,1,PHO,GSW,https://www.basketball-reference.com/boxscores/202103040PHO.html
32947,32947,4,3,2021,0,GSW,PHO,https://www.basketball-reference.com/boxscores/202103040PHO.html
32948,32948,4,3,2021,1,POR,SAC,https://www.basketball-reference.com/boxscores/202103040POR.html
32949,32949,4,3,2021,0,SAC,POR,https://www.basketball-reference.com/boxscores/202103040POR.html
32950,32950,10,3,2021,1,MEM,WAS,https://www.basketball-reference.com/boxscores/202103100MEM.html
32951,32951,10,3,2021,0,WAS,MEM,https://www.basketball-reference.com/boxscores/202103100MEM.html
32952,32952,10,3,2021,1,DAL,SAS,https://www.basketball-reference.com/boxscores/202103100DAL.html
32953,32953,10,3,2021,0,SAS,DAL,https://www.basketball-reference.com/boxscores/202103100DAL.html
32954,32954,11,3,2021,1,CHO,DET,https://www.basketball-reference.com/boxscores/202103110CHO.html
32955,32955,11,3,2021,0,DET,CHO,https://www.basketball-reference.com/boxscores/202103110CHO.html
32956,32956,11,3,2021,1,BRK,BOS,https://www.basketball-reference.com/boxscores/202103110BRK.html
32957,32957,11,3,2021,0,BOS,BRK,https://www.basketball-reference.com/boxscores/202103110BRK.html
32958,32958,11,3,2021,1,TOR,ATL,https://www.basketball-reference.com/boxscores/202103110TOR.html
32959,32959,11,3,2021,0,ATL,TOR,https://www.basketball-reference.com/boxscores/202103110TOR.html
32960,32960,11,3,2021,1,CHI,PHI,https://www.basketball-reference.com/boxscores/202103110CHI.html
32961,32961,11,3,2021,0,PHI,CHI,https://www.basketball-reference.com/boxscores/202103110CHI.html
32962,32962,11,3,2021,1,MIA,ORL,https://www.basketball-reference.com/boxscores/202103110MIA.html
32963,32963,11,3,2021,0,ORL,MIA,https://www.basketball-reference.com/boxscores/202103110MIA.html
32964,32964,11,3,2021,1,MIL,NYK,https://www.basketball-reference.com/boxscores/202103110MIL.html
32965,32965,11,3,2021,0,NYK,MIL,https://www.basketball-reference.com/boxscores/202103110MIL.html
32966,32966,11,3,2021,1,NOP,MIN,https://www.basketball-reference.com/boxscores/202103110NOP.html
32967,32967,11,3,2021,0,MIN,NOP,https://www.basketball-reference.com/boxscores/202103110NOP.html
32968,32968,11,3,2021,1,OKC,DAL,https://www.basketball-reference.com/boxscores/202103110OKC.html
32969,32969,11,3,2021,0,DAL,OKC,https://www.basketball-reference.com/boxscores/202103110OKC.html
32970,32970,11,3,2021,1,LAC,GSW,https://www.basketball-reference.com/boxscores/202103110LAC.html
32971,32971,11,3,2021,0,GSW,LAC,https://www.basketball-reference.com/boxscores/202103110LAC.html
32972,32972,11,3,2021,1,POR,PHO,https://www.basketball-reference.com/boxscores/202103110POR.html
32973,32973,11,3,2021,0,PHO,POR,https://www.basketball-reference.com/boxscores/202103110POR.html
32974,32974,11,3,2021,1,SAC,HOU,https://www.basketball-reference.com/boxscores/202103110SAC.html
32975,32975,11,3,2021,0,HOU,SAC,https://www.basketball-reference.com/boxscores/202103110SAC.html
32976,32976,12,3,2021,1,MEM,DEN,https://www.basketball-reference.com/boxscores/202103120MEM.html
32977,32977,12,3,2021,0,DEN,MEM,https://www.basketball-reference.com/boxscores/202103120MEM.html
32978,32978,12,3,2021,1,NOP,CLE,https://www.basketball-reference.com/boxscores/202103120NOP.html
32979,32979,12,3,2021,0,CLE,NOP,https://www.basketball-reference.com/boxscores/202103120NOP.html
32980,32980,12,3,2021,1,WAS,PHI,https://www.basketball-reference.com/boxscores/202103120WAS.html
32981,32981,12,3,2021,0,PHI,WAS,https://www.basketball-reference.com/boxscores/202103120WAS.html
32982,32982,12,3,2021,1,CHI,MIA,https://www.basketball-reference.com/boxscores/202103120CHI.html
32983,32983,12,3,2021,0,MIA,CHI,https://www.basketball-reference.com/boxscores/202103120CHI.html
32984,32984,12,3,2021,1,SAS,ORL,https://www.basketball-reference.com/boxscores/202103120SAS.html
32985,32985,12,3,2021,0,ORL,SAS,https://www.basketball-reference.com/boxscores/202103120SAS.html
32986,32986,12,3,2021,1,UTA,HOU,https://www.basketball-reference.com/boxscores/202103120UTA.html
32987,32987,12,3,2021,0,HOU,UTA,https://www.basketball-reference.com/boxscores/202103120UTA.html
32988,32988,12,3,2021,1,LAL,IND,https://www.basketball-reference.com/boxscores/202103120LAL.html
32989,32989,12,3,2021,0,IND,LAL,https://www.basketball-reference.com/boxscores/202103120LAL.html
32990,32990,13,3,2021,1,OKC,NYK,https://www.basketball-reference.com/boxscores/202103130OKC.html
32991,32991,13,3,2021,0,NYK,OKC,https://www.basketball-reference.com/boxscores/202103130OKC.html
32992,32992,13,3,2021,1,BRK,DET,https://www.basketball-reference.com/boxscores/202103130BRK.html
32993,32993,13,3,2021,0,DET,BRK,https://www.basketball-reference.com/boxscores/202103130BRK.html
32994,32994,13,3,2021,1,CHO,TOR,https://www.basketball-reference.com/boxscores/202103130CHO.html
32995,32995,13,3,2021,0,TOR,CHO,https://www.basketball-reference.com/boxscores/202103130CHO.html
32996,32996,13,3,2021,1,WAS,MIL,https://www.basketball-reference.com/boxscores/202103130WAS.html
32997,32997,13,3,2021,0,MIL,WAS,https://www.basketball-reference.com/boxscores/202103130WAS.html
32998,32998,13,3,2021,1,ATL,SAC,https://www.basketball-reference.com/boxscores/202103130ATL.html
32999,32999,13,3,2021,0,SAC,ATL,https://www.basketball-reference.com/boxscores/202103130ATL.html
33000,33000,13,3,2021,1,MIN,POR,https://www.basketball-reference.com/boxscores/202103130MIN.html
33001,33001,13,3,2021,0,POR,MIN,https://www.basketball-reference.com/boxscores/202103130MIN.html
33002,33002,13,3,2021,1,DEN,DAL,https://www.basketball-reference.com/boxscores/202103130DEN.html
33003,33003,13,3,2021,0,DAL,DEN,https://www.basketball-reference.com/boxscores/202103130DEN.html
33004,33004,13,3,2021,1,PHO,IND,https://www.basketball-reference.com/boxscores/202103130PHO.html
33005,33005,13,3,2021,0,IND,PHO,https://www.basketball-reference.com/boxscores/202103130PHO.html
33006,33006,14,3,2021,1,OKC,MEM,https://www.basketball-reference.com/boxscores/202103140OKC.html
33007,33007,14,3,2021,0,MEM,OKC,https://www.basketball-reference.com/boxscores/202103140OKC.html
33008,33008,14,3,2021,1,GSW,UTA,https://www.basketball-reference.com/boxscores/202103140GSW.html
33009,33009,14,3,2021,0,UTA,GSW,https://www.basketball-reference.com/boxscores/202103140GSW.html
33010,33010,14,3,2021,1,PHI,SAS,https://www.basketball-reference.com/boxscores/202103140PHI.html
33011,33011,14,3,2021,0,SAS,PHI,https://www.basketball-reference.com/boxscores/202103140PHI.html
33012,33012,14,3,2021,1,ORL,MIA,https://www.basketball-reference.com/boxscores/202103140ORL.html
33013,33013,14,3,2021,0,MIA,ORL,https://www.basketball-reference.com/boxscores/202103140ORL.html
33014,33014,14,3,2021,1,ATL,CLE,https://www.basketball-reference.com/boxscores/202103140ATL.html
33015,33015,14,3,2021,0,CLE,ATL,https://www.basketball-reference.com/boxscores/202103140ATL.html
33016,33016,14,3,2021,1,HOU,BOS,https://www.basketball-reference.com/boxscores/202103140HOU.html
33017,33017,14,3,2021,0,BOS,HOU,https://www.basketball-reference.com/boxscores/202103140HOU.html
33018,33018,14,3,2021,1,MIN,POR,https://www.basketball-reference.com/boxscores/202103140MIN.html
33019,33019,14,3,2021,0,POR,MIN,https://www.basketball-reference.com/boxscores/202103140MIN.html
33020,33020,14,3,2021,1,CHI,TOR,https://www.basketball-reference.com/boxscores/202103140CHI.html
33021,33021,14,3,2021,0,TOR,CHI,https://www.basketball-reference.com/boxscores/202103140CHI.html
33022,33022,14,3,2021,1,NOP,LAC,https://www.basketball-reference.com/boxscores/202103140NOP.html
33023,33023,14,3,2021,0,LAC,NOP,https://www.basketball-reference.com/boxscores/202103140NOP.html
33024,33024,15,3,2021,1,CHO,SAC,https://www.basketball-reference.com/boxscores/202103150CHO.html
33025,33025,15,3,2021,0,SAC,CHO,https://www.basketball-reference.com/boxscores/202103150CHO.html
33026,33026,15,3,2021,1,WAS,MIL,https://www.basketball-reference.com/boxscores/202103150WAS.html
33027,33027,15,3,2021,0,MIL,WAS,https://www.basketball-reference.com/boxscores/202103150WAS.html
33028,33028,15,3,2021,1,BRK,NYK,https://www.basketball-reference.com/boxscores/202103150BRK.html
33029,33029,15,3,2021,0,NYK,BRK,https://www.basketball-reference.com/boxscores/202103150BRK.html
33030,33030,15,3,2021,1,DET,SAS,https://www.basketball-reference.com/boxscores/202103150DET.html
33031,33031,15,3,2021,0,SAS,DET,https://www.basketball-reference.com/boxscores/202103150DET.html
33032,33032,15,3,2021,1,DAL,LAC,https://www.basketball-reference.com/boxscores/202103150DAL.html
33033,33033,15,3,2021,0,LAC,DAL,https://www.basketball-reference.com/boxscores/202103150DAL.html
33034,33034,15,3,2021,1,DEN,IND,https://www.basketball-reference.com/boxscores/202103150DEN.html
33035,33035,15,3,2021,0,IND,DEN,https://www.basketball-reference.com/boxscores/202103150DEN.html
33036,33036,15,3,2021,1,PHO,MEM,https://www.basketball-reference.com/boxscores/202103150PHO.html
33037,33037,15,3,2021,0,MEM,PHO,https://www.basketball-reference.com/boxscores/202103150PHO.html
33038,33038,15,3,2021,1,GSW,LAL,https://www.basketball-reference.com/boxscores/202103150GSW.html
33039,33039,15,3,2021,0,LAL,GSW,https://www.basketball-reference.com/boxscores/202103150GSW.html
33040,33040,16,3,2021,1,BOS,UTA,https://www.basketball-reference.com/boxscores/202103160BOS.html
33041,33041,16,3,2021,0,UTA,BOS,https://www.basketball-reference.com/boxscores/202103160BOS.html
33042,33042,16,3,2021,1,CHI,OKC,https://www.basketball-reference.com/boxscores/202103160CHI.html
33043,33043,16,3,2021,0,OKC,CHI,https://www.basketball-reference.com/boxscores/202103160CHI.html
33044,33044,16,3,2021,1,HOU,ATL,https://www.basketball-reference.com/boxscores/202103160HOU.html
33045,33045,16,3,2021,0,ATL,HOU,https://www.basketball-reference.com/boxscores/202103160HOU.html
33046,33046,16,3,2021,1,MIA,CLE,https://www.basketball-reference.com/boxscores/202103160MIA.html
33047,33047,16,3,2021,0,CLE,MIA,https://www.basketball-reference.com/boxscores/202103160MIA.html
33048,33048,16,3,2021,1,PHI,NYK,https://www.basketball-reference.com/boxscores/202103160PHI.html
33049,33049,16,3,2021,0,NYK,PHI,https://www.basketball-reference.com/boxscores/202103160PHI.html
33050,33050,16,3,2021,1,POR,NOP,https://www.basketball-reference.com/boxscores/202103160POR.html
33051,33051,16,3,2021,0,NOP,POR,https://www.basketball-reference.com/boxscores/202103160POR.html
33052,33052,16,3,2021,1,LAL,MIN,https://www.basketball-reference.com/boxscores/202103160LAL.html
33053,33053,16,3,2021,0,MIN,LAL,https://www.basketball-reference.com/boxscores/202103160LAL.html
33054,33054,17,3,2021,1,DET,TOR,https://www.basketball-reference.com/boxscores/202103170DET.html
33055,33055,17,3,2021,0,TOR,DET,https://www.basketball-reference.com/boxscores/202103170DET.html
33056,33056,17,3,2021,1,IND,BRK,https://www.basketball-reference.com/boxscores/202103170IND.html
33057,33057,17,3,2021,0,BRK,IND,https://www.basketball-reference.com/boxscores/202103170IND.html
33058,33058,17,3,2021,1,PHI,MIL,https://www.basketball-reference.com/boxscores/202103170PHI.html
33059,33059,17,3,2021,0,MIL,PHI,https://www.basketball-reference.com/boxscores/202103170PHI.html
33060,33060,17,3,2021,1,WAS,SAC,https://www.basketball-reference.com/boxscores/202103170WAS.html
33061,33061,17,3,2021,0,SAC,WAS,https://www.basketball-reference.com/boxscores/202103170WAS.html
33062,33062,17,3,2021,1,CHI,SAS,https://www.basketball-reference.com/boxscores/202103170CHI.html
33063,33063,17,3,2021,0,SAS,CHI,https://www.basketball-reference.com/boxscores/202103170CHI.html
33064,33064,17,3,2021,1,CLE,BOS,https://www.basketball-reference.com/boxscores/202103170CLE.html
33065,33065,17,3,2021,0,BOS,CLE,https://www.basketball-reference.com/boxscores/202103170CLE.html
33066,33066,17,3,2021,1,HOU,GSW,https://www.basketball-reference.com/boxscores/202103170HOU.html
33067,33067,17,3,2021,0,GSW,HOU,https://www.basketball-reference.com/boxscores/202103170HOU.html
33068,33068,17,3,2021,1,DEN,CHO,https://www.basketball-reference.com/boxscores/202103170DEN.html
33069,33069,17,3,2021,0,CHO,DEN,https://www.basketball-reference.com/boxscores/202103170DEN.html
33070,33070,17,3,2021,1,MEM,MIA,https://www.basketball-reference.com/boxscores/202103170MEM.html
33071,33071,17,3,2021,0,MIA,MEM,https://www.basketball-reference.com/boxscores/202103170MEM.html
33072,33072,17,3,2021,1,DAL,LAC,https://www.basketball-reference.com/boxscores/202103170DAL.html
33073,33073,17,3,2021,0,LAC,DAL,https://www.basketball-reference.com/boxscores/202103170DAL.html
33074,33074,18,3,2021,1,WAS,UTA,https://www.basketball-reference.com/boxscores/202103180WAS.html
33075,33075,18,3,2021,0,UTA,WAS,https://www.basketball-reference.com/boxscores/202103180WAS.html
33076,33076,18,3,2021,1,ATL,OKC,https://www.basketball-reference.com/boxscores/202103180ATL.html
33077,33077,18,3,2021,0,OKC,ATL,https://www.basketball-reference.com/boxscores/202103180ATL.html
33078,33078,18,3,2021,1,NYK,ORL,https://www.basketball-reference.com/boxscores/202103180NYK.html
33079,33079,18,3,2021,0,ORL,NYK,https://www.basketball-reference.com/boxscores/202103180NYK.html
33080,33080,18,3,2021,1,PHO,MIN,https://www.basketball-reference.com/boxscores/202103180PHO.html
33081,33081,18,3,2021,0,MIN,PHO,https://www.basketball-reference.com/boxscores/202103180PHO.html
33082,33082,18,3,2021,1,POR,NOP,https://www.basketball-reference.com/boxscores/202103180POR.html
33083,33083,18,3,2021,0,NOP,POR,https://www.basketball-reference.com/boxscores/202103180POR.html
33084,33084,18,3,2021,1,LAL,CHO,https://www.basketball-reference.com/boxscores/202103180LAL.html
33085,33085,18,3,2021,0,CHO,LAL,https://www.basketball-reference.com/boxscores/202103180LAL.html
33086,33086,19,3,2021,1,BOS,SAC,https://www.basketball-reference.com/boxscores/202103190BOS.html
33087,33087,19,3,2021,0,SAC,BOS,https://www.basketball-reference.com/boxscores/202103190BOS.html
33088,33088,19,3,2021,1,CLE,SAS,https://www.basketball-reference.com/boxscores/202103190CLE.html
33089,33089,19,3,2021,0,SAS,CLE,https://www.basketball-reference.com/boxscores/202103190CLE.html
33090,33090,19,3,2021,1,HOU,DET,https://www.basketball-reference.com/boxscores/202103190HOU.html
33091,33091,19,3,2021,0,DET,HOU,https://www.basketball-reference.com/boxscores/202103190HOU.html
33092,33092,19,3,2021,1,MEM,GSW,https://www.basketball-reference.com/boxscores/202103190MEM.html
33093,33093,19,3,2021,0,GSW,MEM,https://www.basketball-reference.com/boxscores/202103190MEM.html
33094,33094,19,3,2021,1,MIA,IND,https://www.basketball-reference.com/boxscores/202103190MIA.html
33095,33095,19,3,2021,0,IND,MIA,https://www.basketball-reference.com/boxscores/202103190MIA.html
33096,33096,19,3,2021,1,ORL,BRK,https://www.basketball-reference.com/boxscores/202103190ORL.html
33097,33097,19,3,2021,0,BRK,ORL,https://www.basketball-reference.com/boxscores/202103190ORL.html
33098,33098,19,3,2021,1,TOR,UTA,https://www.basketball-reference.com/boxscores/202103190TOR.html
33099,33099,19,3,2021,0,UTA,TOR,https://www.basketball-reference.com/boxscores/202103190TOR.html
33100,33100,19,3,2021,1,DEN,CHI,https://www.basketball-reference.com/boxscores/202103190DEN.html
33101,33101,19,3,2021,0,CHI,DEN,https://www.basketball-reference.com/boxscores/202103190DEN.html
33102,33102,19,3,2021,1,PHO,MIN,https://www.basketball-reference.com/boxscores/202103190PHO.html
33103,33103,19,3,2021,0,MIN,PHO,https://www.basketball-reference.com/boxscores/202103190PHO.html
33104,33104,19,3,2021,1,POR,DAL,https://www.basketball-reference.com/boxscores/202103190POR.html
33105,33105,19,3,2021,0,DAL,POR,https://www.basketball-reference.com/boxscores/202103190POR.html
33106,33106,20,3,2021,1,LAL,ATL,https://www.basketball-reference.com/boxscores/202103200LAL.html
33107,33107,20,3,2021,0,ATL,LAL,https://www.basketball-reference.com/boxscores/202103200LAL.html
33108,33108,20,3,2021,1,MEM,GSW,https://www.basketball-reference.com/boxscores/202103200MEM.html
33109,33109,20,3,2021,0,GSW,MEM,https://www.basketball-reference.com/boxscores/202103200MEM.html
33110,33110,20,3,2021,1,PHI,SAC,https://www.basketball-reference.com/boxscores/202103200PHI.html
33111,33111,20,3,2021,0,SAC,PHI,https://www.basketball-reference.com/boxscores/202103200PHI.html
33112,33112,20,3,2021,1,MIL,SAS,https://www.basketball-reference.com/boxscores/202103200MIL.html
33113,33113,20,3,2021,0,SAS,MIL,https://www.basketball-reference.com/boxscores/202103200MIL.html
33114,33114,20,3,2021,1,LAC,CHO,https://www.basketball-reference.com/boxscores/202103200LAC.html
33115,33115,20,3,2021,0,CHO,LAC,https://www.basketball-reference.com/boxscores/202103200LAC.html
33116,33116,21,3,2021,1,MIA,IND,https://www.basketball-reference.com/boxscores/202103210MIA.html
33117,33117,21,3,2021,0,IND,MIA,https://www.basketball-reference.com/boxscores/202103210MIA.html
33118,33118,21,3,2021,1,HOU,OKC,https://www.basketball-reference.com/boxscores/202103210HOU.html
33119,33119,21,3,2021,0,OKC,HOU,https://www.basketball-reference.com/boxscores/202103210HOU.html
33120,33120,21,3,2021,1,DEN,NOP,https://www.basketball-reference.com/boxscores/202103210DEN.html
33121,33121,21,3,2021,0,NOP,DEN,https://www.basketball-reference.com/boxscores/202103210DEN.html
33122,33122,21,3,2021,1,BOS,ORL,https://www.basketball-reference.com/boxscores/202103210BOS.html
33123,33123,21,3,2021,0,ORL,BOS,https://www.basketball-reference.com/boxscores/202103210BOS.html
33124,33124,21,3,2021,1,BRK,WAS,https://www.basketball-reference.com/boxscores/202103210BRK.html
33125,33125,21,3,2021,0,WAS,BRK,https://www.basketball-reference.com/boxscores/202103210BRK.html
33126,33126,21,3,2021,1,CLE,TOR,https://www.basketball-reference.com/boxscores/202103210CLE.html
33127,33127,21,3,2021,0,TOR,CLE,https://www.basketball-reference.com/boxscores/202103210CLE.html
33128,33128,21,3,2021,1,DET,CHI,https://www.basketball-reference.com/boxscores/202103210DET.html
33129,33129,21,3,2021,0,CHI,DET,https://www.basketball-reference.com/boxscores/202103210DET.html
33130,33130,21,3,2021,1,NYK,PHI,https://www.basketball-reference.com/boxscores/202103210NYK.html
33131,33131,21,3,2021,0,PHI,NYK,https://www.basketball-reference.com/boxscores/202103210NYK.html
33132,33132,21,3,2021,1,PHO,LAL,https://www.basketball-reference.com/boxscores/202103210PHO.html
33133,33133,21,3,2021,0,LAL,PHO,https://www.basketball-reference.com/boxscores/202103210PHO.html
33134,33134,21,3,2021,1,POR,DAL,https://www.basketball-reference.com/boxscores/202103210POR.html
